track1,track2,dtw_dist,period
Otepa_AZ_cross_race,St-Pete_AZ_imit,1.3594599239763685,4537.0-9074.0
Otepa_AZ_cross_race,St-Pete_AZ_imit,1.927606162316784,6806.0-11343.0
Otepa_AZ_cross_race,St-Pete_AZ_imit,1.6509891121825317,9074.0-13611.0
Otepa_AZ_cross_race,St-Pete_AZ_imit,3.31886956946556,11343.0-15880.0
Otepa_AZ_cross_race,St-Pete_AZ_imit,1.3463952601176299,13611.0-18148.0
Otepa_AZ_cross_race,St-Pete_AZ_imit,4.298077242109673,15880.0-20417.0
Otepa_AZ_cross_race,St-Pete_AZ_imit,3.2839462818168204,18148.0-22685.0
Otepa_AZ_cross_race,St-Pete_AZ_roller,27.05093898277157,0.0-4537.0
Otepa_AZ_cross_race,St-Pete_AZ_roller,6.004707198363075,2269.0-6806.0
Otepa_AZ_cross_race,St-Pete_AZ_roller,11.47498293301013,4537.0-9074.0
Otepa_AZ_cross_race,St-Pete_AZ_roller,26.140678952679206,6806.0-11343.0
Otepa_AZ_imit,Lahti_30_F_Mst_L,3.2583110042172816,0.0-20721.0
Otepa_AZ_imit,Lahti_30_F_Mst_L,3.220809928719498,10360.0-31081.0
Otepa_AZ_imit,Lahti_30_F_Mst_L,3.658919569345043,20721.0-41441.0
Otepa_AZ_imit,Bolg_AZ_roller,4.840489567726444,0.0-20721.0
Otepa_AZ_imit,Bolg_AZ_roller,3.538587768097284,10360.0-31081.0
Otepa_AZ_imit,Bolg_AZ_roller,4.6502879032850855,20721.0-41441.0
Otepa_AZ_imit,Bolg_AZ_roller,4.4927874175974365,31081.0-51801.0
Otepa_AZ_imit,Bolg_AZ_roller_climb,273.1080100653795,0-20721.0
Otepa_AZ_imit,Bolg_AZ_run,6.859995538053323,0-20721.0
Otepa_AZ_imit,Bolg_AZ_run_walk_long,148.32405654262186,0-20721.0
Otepa_AZ_imit,Bolg_AZ__nordwalk,67.80938920764528,0-20721.0
Otepa_AZ_imit,"Drammen_1,2_C_Sp_L",7.071967292287219,0-20721.0
Otepa_AZ_imit,Holmenkollen_30_C_Mst_L2017-03-12.gpx,5.52834990844524,0.0-20721.0
Otepa_AZ_imit,Holmenkollen_30_C_Mst_L2017-03-12.gpx,4.910641718737331,10360.0-31081.0
Otepa_AZ_imit,Holmenkollen_30_C_Mst_L2017-03-12.gpx,6.259151870532265,20721.0-41441.0
Otepa_AZ_imit,"Lahti_1,3_C_TSp_L",3.884840771341348,0-20721.0
Otepa_AZ_imit,"Lahti_1,4_C_Sp_L",6.970392369378385,0-20721.0
Otepa_AZ_imit,Lahti_10_C_Ind_L,2.743310278729258,0-20721.0
Otepa_AZ_imit,Lahti_15_Skiathlon_L,3.4579179912289435,0-20721.0
Otepa_AZ_imit,"Lahti_5_C_Relay_L_2,5kmx2_Class",3.1862662967582196,0-20721.0
Otepa_AZ_imit,"Lahti_5_C_Relay_L_2,5kmx2_Free",2.9986304134497996,0-20721.0
Otepa_AZ_imit,Nor_LiHam_AZ_roller_climb,181.76364716169562,0.0-20721.0
Otepa_AZ_imit,Nor_LiHam_AZ_roller_climb,17.245119815641743,10360.0-31081.0
Otepa_AZ_imit,Nor_LiHam_AZ_roller_climb,194.87781979512346,20721.0-41441.0
Otepa_AZ_imit,Nor_LiHam_AZ_roller_climb,168.74772898623743,31081.0-51801.0
Otepa_AZ_imit,"PyeongChang_1,4_C_Sp_L",6.229635599969042,0-20721.0
Otepa_AZ_imit,"PyeongChang_1,4_C_TSp_L",5.763861886196154,0-20721.0
Otepa_AZ_imit,PyeongChang_15_Skiathlon_L,2.8549670432435033,0-20721.0
Otepa_AZ_imit,St-Pete_AZ_imit,2.677359272220836,0-20721.0
Otepa_AZ_imit,St-Pete_AZ_roller,15.632467315378461,0-20721.0
Otepa_AZ_roller_1,Lahti_30_F_Mst_L,5.936027335734247,0-42791.0
Otepa_AZ_roller_1,Bolg_AZ_roller,5.093550966438132,0-42791.0
Otepa_AZ_roller_1,Bolg_AZ_roller_climb,284.2310091039502,0-42791.0
Otepa_AZ_roller_1,Bolg_AZ_run,7.8548248225569965,0-42791.0
Otepa_AZ_roller_1,Bolg_AZ_run_walk_long,157.83197083336444,0-42791.0
Otepa_AZ_roller_1,Bolg_AZ__nordwalk,69.65551707815635,0-42791.0
Otepa_AZ_roller_1,"Drammen_1,2_C_Sp_L",4.229255551285001,0-42791.0
Otepa_AZ_roller_1,Holmenkollen_30_C_Mst_L2017-03-12.gpx,7.811073331782445,0-42791.0
Otepa_AZ_roller_1,"Lahti_1,3_C_TSp_L",3.6556650375244684,0-42791.0
Otepa_AZ_roller_1,"Lahti_1,4_C_Sp_L",4.113678236940973,0-42791.0
Otepa_AZ_roller_1,Lahti_10_C_Ind_L,4.718845436531579,0-42791.0
Otepa_AZ_roller_1,Lahti_15_Skiathlon_L,4.37316233454284,0-42791.0
Otepa_AZ_roller_1,"Lahti_5_C_Relay_L_2,5kmx2_Class",3.5176032029092164,0-42791.0
Otepa_AZ_roller_1,"Lahti_5_C_Relay_L_2,5kmx2_Free",5.217430300323392,0-42791.0
Otepa_AZ_roller_1,Nor_LiHam_AZ_roller_climb,178.3093527039368,0-42791.0
Otepa_AZ_roller_1,"PyeongChang_1,4_C_Sp_L",4.209999934912796,0-42791.0
Otepa_AZ_roller_1,"PyeongChang_1,4_C_TSp_L",4.0750929313271325,0-42791.0
Otepa_AZ_roller_1,PyeongChang_15_Skiathlon_L,4.027787332504418,0-42791.0
Otepa_AZ_roller_1,St-Pete_AZ_imit,3.9279401743789872,0-42791.0
Otepa_AZ_roller_1,St-Pete_AZ_roller,14.536667051538817,0-42791.0
Otepa_AZ_roller,Lahti_30_F_Mst_L,3.6860350200091947,0-27047.0
Otepa_AZ_roller,Bolg_AZ_roller,4.191178361463428,0-27047.0
Otepa_AZ_roller,Bolg_AZ_roller_climb,270.0961793274199,0-27047.0
Otepa_AZ_roller,Bolg_AZ_run,8.410537063582124,0-27047.0
Otepa_AZ_roller,Bolg_AZ_run_walk_long,166.970077184995,0-27047.0
Otepa_AZ_roller,Bolg_AZ__nordwalk,83.9704043857121,0-27047.0
Otepa_AZ_roller,"Drammen_1,2_C_Sp_L",5.637792554191517,0-27047.0
Otepa_AZ_roller,Holmenkollen_30_C_Mst_L2017-03-12.gpx,6.294033396682744,0-27047.0
Otepa_AZ_roller,"Lahti_1,3_C_TSp_L",4.022689648307155,0-27047.0
Otepa_AZ_roller,"Lahti_1,4_C_Sp_L",5.582673004623804,0-27047.0
Otepa_AZ_roller,Lahti_10_C_Ind_L,3.3729521343660784,0-27047.0
Otepa_AZ_roller,Lahti_15_Skiathlon_L,3.5901779606524236,0-27047.0
Otepa_AZ_roller,"Lahti_5_C_Relay_L_2,5kmx2_Class",3.429737166690471,0-27047.0
Otepa_AZ_roller,"Lahti_5_C_Relay_L_2,5kmx2_Free",3.5257582316072407,0-27047.0
Otepa_AZ_roller,Nor_LiHam_AZ_roller_climb,189.35981222059877,0.0-27047.0
Otepa_AZ_roller,Nor_LiHam_AZ_roller_climb,219.89247238161434,13523.0-40570.0
Otepa_AZ_roller,Nor_LiHam_AZ_roller_climb,180.8710341807957,27047.0-54093.0
Otepa_AZ_roller,"PyeongChang_1,4_C_Sp_L",5.299474813141092,0-27047.0
Otepa_AZ_roller,"PyeongChang_1,4_C_TSp_L",5.014263176777238,0-27047.0
Otepa_AZ_roller,PyeongChang_15_Skiathlon_L,3.1061423722191117,0-27047.0
Otepa_AZ_roller,St-Pete_AZ_imit,3.1562223933757134,0-27047.0
Otepa_AZ_roller,St-Pete_AZ_roller,16.273930914661797,0-27047.0
"PyeongChang_1,4_C_Sp_L",Lahti_30_F_Mst_L,3.9074353876862076,0.0-1419.0
"PyeongChang_1,4_C_Sp_L",Lahti_30_F_Mst_L,5.970839657130651,709.0-2128.0
"PyeongChang_1,4_C_Sp_L",Lahti_30_F_Mst_L,5.64179287385381,1419.0-2837.0
"PyeongChang_1,4_C_Sp_L",Lahti_30_F_Mst_L,2.4941520453454094,2128.0-3547.0
"PyeongChang_1,4_C_Sp_L",Lahti_30_F_Mst_L,8.353105094124297,2837.0-4256.0
"PyeongChang_1,4_C_Sp_L",Lahti_30_F_Mst_L,6.8044434924761825,3547.0-4965.0
"PyeongChang_1,4_C_Sp_L",Lahti_30_F_Mst_L,7.413421474802909,4256.0-5675.0
"PyeongChang_1,4_C_Sp_L",Lahti_30_F_Mst_L,6.885236402265265,4965.0-6384.0
"PyeongChang_1,4_C_Sp_L",Lahti_30_F_Mst_L,2.9917177587818964,5675.0-7093.0
"PyeongChang_1,4_C_Sp_L",Lahti_30_F_Mst_L,1.4030109346847222,6384.0-7803.0
"PyeongChang_1,4_C_Sp_L",Lahti_30_F_Mst_L,3.444824809206034,7093.0-8512.0
"PyeongChang_1,4_C_Sp_L",Lahti_30_F_Mst_L,2.458365819860209,7803.0-9221.0
"PyeongChang_1,4_C_Sp_L",Lahti_30_F_Mst_L,5.958126894793303,8512.0-9931.0
"PyeongChang_1,4_C_Sp_L",Lahti_30_F_Mst_L,2.161467878595173,9221.0-10640.0
"PyeongChang_1,4_C_Sp_L",Lahti_30_F_Mst_L,7.5446280800483265,9931.0-11349.0
"PyeongChang_1,4_C_Sp_L",Lahti_30_F_Mst_L,5.355898544422951,10640.0-12059.0
"PyeongChang_1,4_C_Sp_L",Lahti_30_F_Mst_L,3.017428887066016,11349.0-12768.0
"PyeongChang_1,4_C_Sp_L",Lahti_30_F_Mst_L,6.052459520097167,12059.0-13477.0
"PyeongChang_1,4_C_Sp_L",Lahti_30_F_Mst_L,8.714934148166279,12768.0-14187.0
"PyeongChang_1,4_C_Sp_L",Lahti_30_F_Mst_L,8.57259637441795,13477.0-14896.0
"PyeongChang_1,4_C_Sp_L",Lahti_30_F_Mst_L,10.710769984843264,14187.0-15605.0
"PyeongChang_1,4_C_Sp_L",Lahti_30_F_Mst_L,3.392714415378724,14896.0-16314.0
"PyeongChang_1,4_C_Sp_L",Lahti_30_F_Mst_L,2.0127453582455126,15605.0-17024.0
"PyeongChang_1,4_C_Sp_L",Lahti_30_F_Mst_L,5.7740300293447175,16314.0-17733.0
"PyeongChang_1,4_C_Sp_L",Lahti_30_F_Mst_L,3.068678131085939,17024.0-18442.0
"PyeongChang_1,4_C_Sp_L",Lahti_30_F_Mst_L,6.20467587651595,17733.0-19152.0
"PyeongChang_1,4_C_Sp_L",Lahti_30_F_Mst_L,3.077157456223981,18442.0-19861.0
"PyeongChang_1,4_C_Sp_L",Lahti_30_F_Mst_L,4.660216569520572,19152.0-20570.0
"PyeongChang_1,4_C_Sp_L",Lahti_30_F_Mst_L,8.837673678119993,19861.0-21280.0
"PyeongChang_1,4_C_Sp_L",Lahti_30_F_Mst_L,7.085259433504035,20570.0-21989.0
"PyeongChang_1,4_C_Sp_L",Lahti_30_F_Mst_L,4.553734790844681,21280.0-22698.0
"PyeongChang_1,4_C_Sp_L",Lahti_30_F_Mst_L,8.398105261114749,21989.0-23408.0
"PyeongChang_1,4_C_Sp_L",Lahti_30_F_Mst_L,7.156747477246002,22698.0-24117.0
"PyeongChang_1,4_C_Sp_L",Lahti_30_F_Mst_L,8.467810005225154,23408.0-24826.0
"PyeongChang_1,4_C_Sp_L",Lahti_30_F_Mst_L,2.3428106033298994,24117.0-25536.0
"PyeongChang_1,4_C_Sp_L",Lahti_30_F_Mst_L,4.206643552705097,24826.0-26245.0
"PyeongChang_1,4_C_Sp_L",Lahti_30_F_Mst_L,4.665217652845859,25536.0-26954.0
"PyeongChang_1,4_C_Sp_L",Lahti_30_F_Mst_L,3.3473184519964,26245.0-27664.0
"PyeongChang_1,4_C_Sp_L",Lahti_30_F_Mst_L,7.431245056968707,26954.0-28373.0
"PyeongChang_1,4_C_Sp_L",Lahti_30_F_Mst_L,5.533086921248939,27664.0-29082.0
"PyeongChang_1,4_C_Sp_L",Lahti_30_F_Mst_L,3.2236784147401596,28373.0-29792.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller,7.824096269985549,0.0-1419.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller,2.797142927756785,709.0-2128.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller,2.7918521575657036,1419.0-2837.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller,2.041154496715548,2128.0-3547.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller,2.563609361871546,2837.0-4256.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller,3.30115102502535,3547.0-4965.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller,4.923925471642997,4256.0-5675.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller,2.4723855160566517,4965.0-6384.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller,3.5719895278208305,5675.0-7093.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller,2.3909579076858716,6384.0-7803.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller,4.7741173813323385,7093.0-8512.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller,2.795390370176605,7803.0-9221.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller,3.795274743024927,8512.0-9931.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller,1.8497344240524864,9221.0-10640.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller,2.0858610907056385,9931.0-11349.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller,4.516013995297795,10640.0-12059.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller,8.011784084884052,11349.0-12768.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller,2.108748697955275,12059.0-13477.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller,2.767546264637315,12768.0-14187.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller,3.9392587481398182,13477.0-14896.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller,4.450129769876323,14187.0-15605.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller,4.308646722723681,14896.0-16314.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller,2.9509737403690934,15605.0-17024.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller,6.226611543362062,16314.0-17733.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller,5.432949978623741,17024.0-18442.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller,1.5494129558085656,17733.0-19152.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller,2.9880833215325207,18442.0-19861.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller,2.05512416121838,19152.0-20570.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller,1.4595273326043834,19861.0-21280.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller,4.499246708201025,20570.0-21989.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller,8.550963414398488,21280.0-22698.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller,1.575279780350334,21989.0-23408.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller,2.5819240284137646,22698.0-24117.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller,3.887925944299382,23408.0-24826.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller,3.3297308592116712,24117.0-25536.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller,4.958313535465983,24826.0-26245.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller,2.9477161845992983,25536.0-26954.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller,4.5945897364972055,26245.0-27664.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller,3.307152210413753,26954.0-28373.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller,1.8781214846910745,27664.0-29082.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller,5.021190792143736,28373.0-29792.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller,6.914248780525105,29082.0-30501.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller,1.5659262055940442,29792.0-31210.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller,2.6680493305215225,30501.0-31920.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller,4.1560613398717,31210.0-32629.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller,3.0789730869654606,31920.0-33338.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller,5.564567973706514,32629.0-34048.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller,4.061402102623409,33338.0-34757.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller_climb,10.352706883186622,0.0-1419.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller_climb,14.27525571325978,709.0-2128.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller_climb,15.192169584012017,1419.0-2837.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller_climb,15.102618999228898,2128.0-3547.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller_climb,11.116975921856982,2837.0-4256.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller_climb,3.9925165951244805,3547.0-4965.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller_climb,5.270248282641696,4256.0-5675.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller_climb,12.975117229712035,4965.0-6384.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller_climb,16.816653720662565,5675.0-7093.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller_climb,18.977421177052825,6384.0-7803.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller_climb,18.24553796894692,7093.0-8512.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller_climb,11.656683075943581,7803.0-9221.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller_climb,22.65960615674778,8512.0-9931.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller_climb,26.15457830899678,9221.0-10640.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller_climb,16.19623590648612,9931.0-11349.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller_climb,18.661115170059464,10640.0-12059.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller_climb,15.057696763296047,11349.0-12768.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller_climb,15.202313472081295,12059.0-13477.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller_climb,18.890066421297337,12768.0-14187.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller_climb,17.085918988158706,13477.0-14896.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller_climb,22.4784926056881,14187.0-15605.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller_climb,16.599735489537164,14896.0-16314.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller_climb,20.65668665538816,15605.0-17024.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller_climb,17.65407730850878,16314.0-17733.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller_climb,19.70373653884972,17024.0-18442.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller_climb,19.622291896368257,17733.0-19152.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller_climb,11.145183372446962,18442.0-19861.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller_climb,14.730075651131086,19152.0-20570.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller_climb,19.06404700833128,19861.0-21280.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller_climb,16.54840039413205,20570.0-21989.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller_climb,15.008623876499168,21280.0-22698.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller_climb,568.9874850908561,21989.0-23408.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_roller_climb,238.2950795269389,22698.0-24117.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_run,9.927241531173394,0.0-1419.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_run,14.444735238928084,709.0-2128.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_run,13.125552730557967,1419.0-2837.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_run,7.7415178336393495,2128.0-3547.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_run,3.1926577293166005,2837.0-4256.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_run,1.6670226437668294,3547.0-4965.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_run,1.232985159609227,4256.0-5675.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_run,3.3277930906751503,4965.0-6384.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_run,2.5005714335895517,5675.0-7093.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_run,2.071402640508476,6384.0-7803.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_run,0.7442969081903319,7093.0-8512.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_run,3.7384113750661983,7803.0-9221.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_run,2.547917214577165,8512.0-9931.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_run,2.5874425891410326,9221.0-10640.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_run,0.5609184014870071,9931.0-11349.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_run,2.440085822776518,10640.0-12059.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_run,1.9275494750801812,11349.0-12768.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_run,1.1711526635486242,12059.0-13477.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_run,1.3249246792785783,12768.0-14187.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_run,1.8769650091608214,13477.0-14896.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_run,1.1609320668112655,14187.0-15605.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_run,1.1190058955187976,14896.0-16314.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_run,2.5678513189357655,15605.0-17024.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_run,7.500542302275338,16314.0-17733.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_run,11.664289468456372,17024.0-18442.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_run,8.771018592541417,17733.0-19152.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_run_walk_long,33.39698474930009,0.0-1419.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_run_walk_long,94.50361310187205,709.0-2128.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_run_walk_long,70.74572240933654,1419.0-2837.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_run_walk_long,6.515276771982599,2128.0-3547.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_run_walk_long,16.538964820926445,2837.0-4256.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_run_walk_long,5.962266893007248,3547.0-4965.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_run_walk_long,1.6895746073590296,4256.0-5675.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_run_walk_long,2.6310270567819742,4965.0-6384.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_run_walk_long,4.802165211468902,5675.0-7093.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_run_walk_long,32.824192500722404,6384.0-7803.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_run_walk_long,58.161469118671654,7093.0-8512.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_run_walk_long,18.174655348139453,7803.0-9221.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_run_walk_long,21.140652364270583,8512.0-9931.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_run_walk_long,70.47276201137781,9221.0-10640.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_run_walk_long,44.28228795246962,9931.0-11349.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_run_walk_long,11.550874721409812,10640.0-12059.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_run_walk_long,9.787781456835935,11349.0-12768.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_run_walk_long,15.985710148769243,12059.0-13477.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_run_walk_long,29.623779901623728,12768.0-14187.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_run_walk_long,77.66408390846628,13477.0-14896.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_run_walk_long,74.90438493307403,14187.0-15605.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_run_walk_long,21.441091545118084,14896.0-16314.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_run_walk_long,12.14494385644643,15605.0-17024.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_run_walk_long,11.075554282906342,16314.0-17733.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_run_walk_long,4.610246684819767,17024.0-18442.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ_run_walk_long,29.04287669358706,17733.0-19152.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ__nordwalk,11.672771478586474,0.0-1419.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ__nordwalk,11.749405683410481,709.0-2128.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ__nordwalk,17.485496997910747,1419.0-2837.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ__nordwalk,27.676596114644884,2128.0-3547.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ__nordwalk,31.653342804506792,2837.0-4256.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ__nordwalk,44.5388169287874,3547.0-4965.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ__nordwalk,13.015146136332634,4256.0-5675.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ__nordwalk,42.00917610111436,4965.0-6384.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ__nordwalk,18.312673069482255,5675.0-7093.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ__nordwalk,33.67462404349567,6384.0-7803.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ__nordwalk,18.765792378344166,7093.0-8512.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ__nordwalk,32.9999597792977,7803.0-9221.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ__nordwalk,37.48944371575393,8512.0-9931.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ__nordwalk,29.549170003752483,9221.0-10640.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ__nordwalk,22.602630483180274,9931.0-11349.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ__nordwalk,12.290828097854845,10640.0-12059.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ__nordwalk,18.067421797079092,11349.0-12768.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ__nordwalk,8.003900063725483,12059.0-13477.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ__nordwalk,3.362200257011237,12768.0-14187.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ__nordwalk,3.282078983400072,13477.0-14896.0
"PyeongChang_1,4_C_Sp_L",Bolg_AZ__nordwalk,3.148676090091629,14187.0-15605.0
