,t2_vert_drop,t2_vert_drop_all,t2_max_lift,t2_max_lift_len,t2_max_lift_angle,t2_difficulty,t2_harmony,t2_lift_perc,t2_a_perc,t2_b_perc,t2_c_perc,t1_vert_drop,t1_vert_drop_all,t1_max_lift,t1_max_lift_len,t1_max_lift_angle,t1_difficulty,t1_harmony,t1_lift_perc,t1_a_perc,t1_b_perc,t1_c_perc,track1,track2,dtw_dist,period,braycurtis
165,59.000000000000014,167.7981497330176,26.000000000000004,367.3060345551403,7.059346728164309,8.531284270712046,0.874868448765497,0.3038894723008494,0.0,0.13751423048250724,0.16637524181834215,467.0,633.6998348934782,334.0,3339.145768683098,9.999563585863633,32.21890969823823,0.9401018287871378,0.4040541587016881,0.33444819018585104,0.04923348992583594,0.020372478590001096,Bolg_AZ__nordwalk,Otepa_AZ_roller_1,71.18013101462077,39335.0-59003.0,0.7664731893536072
166,55.0,242.5983294624009,45.0,1836.5301727757032,2.4489393788851213,12.33431545900026,0.9238380531934662,0.32595965744001704,0.14430505667917426,0.10356009949917211,0.0780945012616707,467.0,633.6998348934782,334.0,3339.145768683098,9.999563585863633,32.21890969823823,0.9401018287871378,0.4040541587016881,0.33444819018585104,0.04923348992583594,0.020372478590001096,Bolg_AZ__nordwalk,Otepa_AZ_roller,72.28505872389943,0.0-19668.0,0.373939364360944
167,54.0,248.00865427326534,52.0,868.1778998576056,5.9826647696080375,12.609390118832987,0.9789230986141308,0.29540093955501584,0.061117435770003246,0.11883945844167307,0.1154440453433395,467.0,633.6998348934782,334.0,3339.145768683098,9.999563585863633,32.21890969823823,0.9401018287871378,0.4040541587016881,0.33444819018585104,0.04923348992583594,0.020372478590001096,Bolg_AZ__nordwalk,Otepa_AZ_roller,75.90715757804286,9834.0-29501.0,0.5900620749599305
168,55.00000000000001,341.41489683259294,34.0,567.6547806761264,5.979022977626997,17.35840081531926,0.9282480023053253,0.44140370278335644,0.07979220781083758,0.2020270793508439,0.15958441562167494,467.0,633.6998348934782,334.0,3339.145768683098,9.999563585863633,32.21890969823823,0.9401018287871378,0.4040541587016881,0.33444819018585104,0.04923348992583594,0.020372478590001096,Bolg_AZ__nordwalk,Otepa_AZ_roller,72.77940419152317,19668.0-39335.0,0.6497574147248658
169,25.000000000000004,433.5483202412836,21.000000000000004,634.4376960497884,3.3048086587476537,22.04269815223293,1.0878187116152211,0.3955656259558546,0.0,0.30219176575168294,0.09337386020417168,467.0,633.6998348934782,334.0,3339.145768683098,9.999563585863633,32.21890969823823,0.9401018287871378,0.4040541587016881,0.33444819018585104,0.04923348992583594,0.020372478590001096,Bolg_AZ__nordwalk,"PyeongChang_1,4_C_Sp_L",81.42048253115583,0-19668.0,0.6171390982737105
170,28.0,537.9476991126368,20.995898078559772,133.56583074732407,15.602696436351684,27.350627829970175,1.0569803145795966,0.33444819018585065,0.0,0.33444819018585065,0.0,467.0,633.6998348934782,334.0,3339.145768683098,9.999563585863633,32.21890969823823,0.9401018287871378,0.4040541587016881,0.33444819018585104,0.04923348992583594,0.020372478590001096,Bolg_AZ__nordwalk,"PyeongChang_1,4_C_TSp_L",80.59103631591822,0-19668.0,0.728037514484282
171,54.0,409.8413913219554,45.0,734.6120691102816,6.11735477021567,20.837377651868938,1.0846916212330298,0.42951975693918937,0.13072340428584026,0.25126056927667995,0.04753578337666918,467.0,633.6998348934782,334.0,3339.145768683098,9.999563585863633,32.21890969823823,0.9401018287871378,0.4040541587016881,0.33444819018585104,0.04923348992583594,0.020372478590001096,Bolg_AZ__nordwalk,PyeongChang_15_Skiathlon_L,73.4285444599672,0-19668.0,0.5822928137412141
172,51.0,476.906113352196,43.0,734.6120691102817,5.845472335983861,24.247118516631794,1.1143429944869045,0.5313821498891947,0.0882807405566713,0.3157734181450165,0.12732799118750682,467.0,633.6998348934782,334.0,3339.145768683098,9.999563585863633,32.21890969823823,0.9401018287871378,0.4040541587016881,0.33444819018585104,0.04923348992583594,0.020372478590001096,Bolg_AZ__nordwalk,St-Pete_AZ_imit,74.79169466863102,0-19668.0,0.5655621614132695
173,228.17956017872652,2114.431471218321,134.83174232741524,133.56583074732407,100.19760705865257,107.50306830322515,0.9475182678630802,0.47026471411919113,0.24107432998167905,0.22070185139167836,0.008488532745833744,467.0,633.6998348934782,334.0,3339.145768683098,9.999563585863633,32.21890969823823,0.9401018287871378,0.4040541587016881,0.33444819018585104,0.04923348992583594,0.020372478590001096,Bolg_AZ__nordwalk,St-Pete_AZ_roller,38.409972919366346,0-19668.0,0.692569931956336
174,28.869499944855853,20.999999999999996,20.999999999999996,549.4829326769201,3.8148321688885045,17.456447396886208,1.1666666666666667,0.45676285284578205,0.0,0.45676285284578205,0.0,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Lahti_30_F_Mst_L,0.8037308918822889,0.0-1202.0,0.2558553455376912
175,29.951147039621624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Lahti_30_F_Mst_L,3.0857306886117537,1202.0-2404.0,0.9059462728971853
176,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Lahti_30_F_Mst_L,3.3172588993944983,2404.0-3606.0,0.9670757567816642
177,51.0,5.0000000000000036,5.0000000000000036,137.37073316923005,3.613480889694288,4.156296999258625,5.0000000000000036,0.11419071321144554,0.0,0.0,0.11419071321144554,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Lahti_30_F_Mst_L,6.963306905100305,3606.0-4808.0,0.42396973915968034
178,46.68359691098924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Lahti_30_F_Mst_L,8.533559909303635,4808.0-6010.0,0.9093313920617447
179,21.650884454984347,21.650884454984347,21.650884454984347,515.1402493846125,4.194767697500519,17.997501218309317,1.2520418868353773,0.42821517454292063,0.0,0.42821517454292063,0.0,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Lahti_30_F_Mst_L,3.001107401739132,6010.0-7212.0,0.22591869221203736
180,27.000000000000004,27.000000000000004,27.000000000000004,377.7695162153826,7.128345562172112,22.44400379599656,0.9642857142857143,0.3140244613314752,0.0,0.3140244613314752,0.0,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Lahti_30_F_Mst_L,4.538812447376685,7212.0-8414.0,0.1232601857592312
181,38.83688738131943,12.0,12.0,103.0280498769225,11.535350335027353,9.975112798220692,12.0,0.08564303490858412,0.0,0.08564303490858412,0.0,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Lahti_30_F_Mst_L,6.521832650971179,8414.0-9616.0,0.42681356615756216
182,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Lahti_30_F_Mst_L,1.9229772257414197,9616.0-10818.0,0.9067883650334864
183,34.11634826751248,41.37517868377723,29.11634826751248,343.42683292307504,8.453565600684595,34.39350620143452,2.5672800064256363,0.45676285284578205,0.0,0.45676285284578205,0.0,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Lahti_30_F_Mst_L,3.929770073975897,10818.0-12020.0,0.12400154803253247
184,22.346454910503518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Lahti_30_F_Mst_L,3.3904612996692074,12020.0-13222.0,0.9043227903713027
185,37.65354508949648,6.0,6.0,103.02804987692252,5.767675167513675,4.987556399110346,0.17647058823529413,0.08564303490858415,0.0,0.0,0.08564303490858415,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Lahti_30_F_Mst_L,4.988196144200235,13222.0-14424.0,0.4944308874821408
186,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Lahti_30_F_Mst_L,4.923377024231657,14424.0-15626.0,0.9076056192071262
187,21.0,21.0,21.0,377.7695162153826,5.5442687705783085,17.45644739688621,3.5,0.3140244613314752,0.0,0.3140244613314752,0.0,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Lahti_30_F_Mst_L,2.269129644141597,15626.0-16828.0,0.09921875830163218
188,33.198106495642264,26.121842956976366,26.121842956976366,377.76951621538257,6.896500863634048,21.714027499437165,1.1483528780324033,0.31402446133147516,0.0,0.31402446133147516,0.0,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Lahti_30_F_Mst_L,4.872061682882621,16828.0-18030.0,0.12637953397864882
189,36.00000000000001,12.512540950975819,12.512540950975819,206.05609975384505,6.043068021589863,10.401167281528284,0.33817678245880584,0.1712860698171683,0.0,0.1712860698171683,0.0,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Lahti_30_F_Mst_L,5.428146427537587,18030.0-19232.0,0.23327820228665316
190,33.612200351633625,21.61220035163363,21.61220035163363,412.1121995076901,5.231557038835721,17.9653446937742,1.227115290545112,0.3425721396343366,0.0,0.3425721396343366,0.0,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Lahti_30_F_Mst_L,2.817153198254435,19232.0-20434.0,0.1487410683742928
191,35.17464532235685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Lahti_30_F_Mst_L,6.691634725703168,20434.0-21636.0,0.90702985653471
192,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Lahti_30_F_Mst_L,5.391424559504676,21636.0-22838.0,0.9057462388919152
193,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Lahti_30_F_Mst_L,5.257220574370109,22838.0-24040.0,0.9069940309941519
194,20.0,20.0,20.0,377.7695162153825,5.280255971979343,16.625187997034487,1.4595768380674858,0.3140244613314751,0.0,0.3140244613314751,0.0,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Lahti_30_F_Mst_L,1.803603884134073,24040.0-25242.0,0.10688309440843113
195,21.000000000000004,21.000000000000004,21.000000000000004,412.11219950769004,5.08336476749559,17.456447396886215,21.000000000000004,0.3425721396343365,0.0,0.3425721396343365,0.0,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Lahti_30_F_Mst_L,0.8519991288730142,25242.0-26444.0,0.11229209452144187
196,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Lahti_30_F_Mst_L,2.661528354507306,26444.0-27646.0,0.9063742922306934
197,33.00000000000001,11.999999999999998,11.999999999999998,343.42683292307504,3.484049107950919,9.97511279822069,0.3529411764705881,0.2854767830286138,0.0,0.2854767830286138,0.0,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Lahti_30_F_Mst_L,4.531512952755686,27646.0-28848.0,0.11530964337917558
198,48.0,12.0,12.0,171.71341646153758,6.947925787034814,9.975112798220692,12.0,0.14273839151430695,0.0,0.14273839151430695,0.0,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Bolg_AZ_roller,6.629175590322589,0.0-1202.0,0.2885762359467252
199,19.105507555865337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Bolg_AZ_roller,3.097622806494604,1202.0-2404.0,0.9126254051323561
200,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Bolg_AZ_roller,3.0743396218509664,2404.0-3606.0,0.9397057522280804
201,20.000000000000004,20.000000000000004,20.000000000000004,446.45488279999745,4.469724383126146,16.62518799703449,1.6773504437864677,0.37111981793719784,0.0,0.37111981793719784,0.0,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Bolg_AZ_roller,2.3791914095102453,3606.0-4808.0,0.1723787173061475
202,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Bolg_AZ_roller,1.3026348182720513,4808.0-6010.0,0.9263043974636789
203,18.0,4.0,4.0,515.1402493846126,0.7749831571494664,3.3250375994068975,4.0,0.42821517454292074,0.0,0.0,0.42821517454292074,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Bolg_AZ_roller,2.9329533968277337,6010.0-7212.0,0.2906419926216129
204,26.000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Bolg_AZ_roller,3.8456621377374693,7212.0-8414.0,0.905109702522059
205,30.0,4.0,4.0,240.39878304615252,1.6570091818711647,3.3250375994068975,0.8,0.19983374812002963,0.0,0.0,0.19983374812002963,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Bolg_AZ_roller,4.01904564802803,8414.0-9616.0,0.2161154203835959
206,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Bolg_AZ_roller,2.4495954599219694,9616.0-10818.0,0.9487440643403415
207,28.0,6.0,6.0,240.39878304615257,2.4855137728067467,4.987556399110346,1.0,0.1998337481200297,0.0,0.0,0.1998337481200297,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Bolg_AZ_roller,3.180387145843643,10818.0-12020.0,0.2023981600973561
208,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Bolg_AZ_roller,1.721151623154554,12020.0-13222.0,0.9218783355281087
209,7.0,6.0,6.0,446.4548827999976,1.3409173149378428,4.987556399110346,0.75,0.37111981793719795,0.0,0.0,0.37111981793719795,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Bolg_AZ_roller,3.3402245503995767,13222.0-14424.0,0.2475115130557973
210,24.212120594234733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Bolg_AZ_roller,1.831708874028489,14424.0-15626.0,0.9047262471970908
211,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Bolg_AZ_roller,3.2317370382996504,15626.0-16828.0,0.9044645100838078
212,33.85572076632223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Bolg_AZ_roller,5.889024687305084,16828.0-18030.0,0.9067586165979
213,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Bolg_AZ_roller,4.878994023149166,18030.0-19232.0,0.9063742922306934
214,15.000000000000002,27.0,14.000000000000002,343.42683292307515,4.064723959276072,22.444003795996558,2.076923076923077,0.6280489226629504,0.0,0.6280489226629504,0.0,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Bolg_AZ_roller,1.509129131269169,19232.0-20434.0,0.09536020086374257
215,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Bolg_AZ_roller,2.7374904246409217,20434.0-21636.0,0.9174725664554414
216,27.000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Bolg_AZ_roller,3.6977942051447203,21636.0-22838.0,0.905322834456371
217,9.000000000000002,5.000000000000001,5.000000000000001,480.7975660923051,1.0377802529293136,4.156296999258623,0.3846153846153847,0.3996674962400593,0.0,0.0,0.3996674962400593,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Bolg_AZ_roller,3.3418013054556552,22838.0-24040.0,0.27753813188366205
218,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Bolg_AZ_roller,4.024319477899173,24040.0-25242.0,0.9057462388919152
219,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Bolg_AZ_roller,4.061074185199637,25242.0-26444.0,0.9055350111102749
220,30.0,6.0,6.0,171.71341646153746,3.473962893517409,4.987556399110346,6.0,0.14273839151430684,0.0,0.0,0.14273839151430684,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Bolg_AZ_roller,5.378037107209874,26444.0-27646.0,0.321475746622021
221,29.000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Bolg_AZ_roller,2.6941885243158255,27646.0-28848.0,0.9057462388919152
222,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Bolg_AZ_roller,5.708332203976241,28848.0-30050.0,0.908008895654274
223,12.878292904294867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Bolg_AZ_roller,2.937247937393836,30050.0-31252.0,0.9402533691736301
224,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Bolg_AZ_roller,2.960429016793768,31252.0-32454.0,0.9044645100838078
225,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Bolg_AZ_roller,2.854502116056265,32454.0-33656.0,0.9057462388919152
226,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Bolg_AZ_roller,6.897051839616332,33656.0-34858.0,0.9093930573278486
227,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Bolg_AZ_roller_climb,7.678438890713181,0.0-1202.0,0.9112996945299565
228,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Bolg_AZ_roller_climb,10.980021131965511,1202.0-2404.0,0.9136615545956736
229,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Bolg_AZ_roller_climb,11.376100244699035,2404.0-3606.0,0.9129483358247007
230,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Bolg_AZ_roller_climb,1.1734285568275766,3606.0-4808.0,0.9130869510050516
231,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.07601667438688,21.07601667438688,21.07601667438688,309.08414963076757,6.796870043013528,17.51963697201578,21.07601667438688,0.2569291047257524,0.0,0.2569291047257524,0.0,"Drammen_1,2_C_Sp_L",Bolg_AZ_roller_climb,7.6095982147434045,4808.0-6010.0,0.9134843477963573
